appliance,day_of_week,time,energy_consumption_kWh,temperature_setting_C,usage_duration_minutes
Refrigerator,Tuesday,23:00:00,2.553211111,20.06555556,59.78555556
Refrigerator,Wednesday,00:00:00,2.492844444,20.04211111,61.15777778
Refrigerator,Wednesday,01:00:00,2.623744444,20.02844444,59.39555556
Refrigerator,Wednesday,02:00:00,2.579455556,19.91844444,59.89444444
Refrigerator,Wednesday,03:00:00,2.577844444,20.02888889,60.32333333
Refrigerator,Wednesday,04:00:00,2.5629,20.05355556,60.36
Refrigerator,Wednesday,05:00:00,2.561488889,20.08822222,59.27
Refrigerator,Wednesday,06:00:00,2.614277778,19.95388889,59.56888889
Refrigerator,Wednesday,07:00:00,2.547244444,19.89833333,57.62
Refrigerator,Wednesday,08:00:00,2.541522222,20.05733333,58.9
Refrigerator,Wednesday,09:00:00,2.573711111,19.91733333,58.79444444
Refrigerator,Wednesday,10:00:00,2.636311111,20.04377778,58.60666667
Refrigerator,Wednesday,11:00:00,2.513222222,19.92177778,59.58777778
Refrigerator,Wednesday,12:00:00,2.544433333,19.97588889,61.47888889
Refrigerator,Wednesday,13:00:00,2.525166667,19.88822222,59.70222222
Refrigerator,Wednesday,14:00:00,2.516555556,20.05355556,58.78222222
Refrigerator,Wednesday,15:00:00,2.491433333,19.88255556,60.39777778
Refrigerator,Wednesday,16:00:00,2.492922222,20.19833333,58.63555556
Refrigerator,Wednesday,17:00:00,2.6179,20.025,62.20333333
Refrigerator,Wednesday,18:00:00,2.633944444,19.89911111,62.12888889
Refrigerator,Wednesday,19:00:00,2.452533333,19.95066667,58.64111111
Refrigerator,Wednesday,20:00:00,2.560155556,20.02288889,61.68444444
Refrigerator,Wednesday,21:00:00,2.5728,19.98411111,60.06
Refrigerator,Wednesday,22:00:00,2.599777778,19.96822222,60.09
Refrigerator,Wednesday,23:00:00,2.532066667,20.03044444,59.96333333
Washing Machine,Friday,00:00:00,2.606255556,19.79466667,59.94555556
Washing Machine,Friday,01:00:00,2.573222222,20.07133333,60.97777778
Washing Machine,Friday,02:00:00,2.495633333,20.09577778,61.53333333
Washing Machine,Friday,03:00:00,2.448155556,20.11766667,60.69888889
Washing Machine,Friday,04:00:00,2.594511111,19.91277778,59.23222222
Washing Machine,Friday,05:00:00,2.670922222,20.01733333,58.7
Washing Machine,Friday,06:00:00,2.621955556,20.04911111,58.76333333
Washing Machine,Friday,07:00:00,2.636544444,19.90066667,59.14888889
Washing Machine,Friday,08:00:00,2.581488889,20.012,59.42222222
Washing Machine,Friday,09:00:00,2.515855556,20.02377778,61.57555556
Washing Machine,Friday,10:00:00,2.565677778,20.02044444,60.00444444
Washing Machine,Friday,11:00:00,2.544977778,20.07611111,59.63444444
Washing Machine,Friday,12:00:00,2.543433333,20.00533333,57.60555556
Washing Machine,Friday,13:00:00,2.583166667,19.90388889,61.22111111
Washing Machine,Friday,14:00:00,2.463977778,20.04033333,60.78222222
Washing Machine,Friday,15:00:00,2.540611111,19.97888889,59.30555556
Washing Machine,Friday,16:00:00,2.546411111,20.02688889,59.79111111
Washing Machine,Friday,17:00:00,2.585155556,20.14266667,59.20666667
Washing Machine,Friday,18:00:00,2.551544444,20.07266667,57.93111111
Washing Machine,Friday,19:00:00,2.557933333,20.002,61.55222222
Washing Machine,Friday,20:00:00,2.613522222,20.13533333,60.15333333
Washing Machine,Friday,21:00:00,2.483,19.97355556,59.54333333
Washing Machine,Friday,22:00:00,2.498955556,20.07288889,61.63555556
Washing Machine,Friday,23:00:00,2.530377778,20.02566667,58.34444444
Washing Machine,Monday,00:00:00,2.542933333,19.87155556,56.96777778
Washing Machine,Monday,01:00:00,2.551533333,19.98522222,59.07666667
Washing Machine,Monday,02:00:00,2.471622222,19.92544444,61.49444444
Washing Machine,Monday,03:00:00,2.543088889,20.04555556,58.75666667
Washing Machine,Monday,04:00:00,2.527044444,20.10122222,58.26777778
Washing Machine,Monday,05:00:00,2.584066667,19.86333333,60.39777778
Washing Machine,Monday,06:00:00,2.599988889,19.77922222,61.47444444
Washing Machine,Monday,07:00:00,2.571033333,19.95677778,59.01666667
Washing Machine,Monday,08:00:00,2.529211111,19.89666667,59.84555556
Washing Machine,Monday,09:00:00,2.4814,20.212,60.66333333
Washing Machine,Monday,10:00:00,2.525455556,20.00855556,58.25111111
Washing Machine,Monday,11:00:00,2.544455556,20.12211111,59.6
Washing Machine,Monday,12:00:00,2.503066667,20.03233333,61.74333333
Washing Machine,Monday,13:00:00,2.611111111,20.04277778,59.73333333
Washing Machine,Monday,14:00:00,2.616811111,19.92688889,59.38222222
Washing Machine,Monday,15:00:00,2.5644,19.95711111,60.89555556
Washing Machine,Monday,16:00:00,2.5556,20.002,61.82
Washing Machine,Monday,17:00:00,2.598755556,20.05422222,59.01666667
Washing Machine,Monday,18:00:00,2.502666667,20.05255556,59.99222222
Washing Machine,Monday,19:00:00,2.601066667,20.13055556,61.78666667
Washing Machine,Monday,20:00:00,2.574233333,20.08766667,60.50444444
Washing Machine,Monday,21:00:00,2.600355556,20.05422222,58.47444444
Washing Machine,Monday,22:00:00,2.4959,19.93511111,59.03555556
Washing Machine,Monday,23:00:00,2.498544444,20.01888889,59.83222222
Washing Machine,Saturday,00:00:00,2.4829,20.067,58.11111111
Washing Machine,Saturday,01:00:00,2.566255556,19.94733333,60.24222222
Washing Machine,Saturday,02:00:00,2.597266667,20.01444444,59.68444444
Washing Machine,Saturday,03:00:00,2.543277778,19.96611111,60.10555556
Washing Machine,Saturday,04:00:00,2.5382,19.99044444,59.29222222
Washing Machine,Saturday,05:00:00,2.431988889,19.92711111,61.07666667
Washing Machine,Saturday,06:00:00,2.577666667,19.86077778,57.54
Washing Machine,Saturday,07:00:00,2.530411111,19.98244444,60.64111111
Washing Machine,Saturday,08:00:00,2.510711111,20.02322222,60.23888889
Washing Machine,Saturday,09:00:00,2.585011111,20.16,61.27333333
Washing Machine,Saturday,10:00:00,2.485322222,20.00277778,61.40555556
Washing Machine,Saturday,11:00:00,2.452611111,19.88266667,60.77444444
Washing Machine,Saturday,12:00:00,2.563811111,20.06566667,59.26777778
Washing Machine,Saturday,13:00:00,2.519855556,20.00133333,60.52444444
Washing Machine,Saturday,14:00:00,2.457188889,20.02466667,59.56444444
Washing Machine,Saturday,15:00:00,2.5889,20.16244444,59.45333333
Washing Machine,Saturday,16:00:00,2.549277778,20.00733333,60.45
Washing Machine,Saturday,17:00:00,2.558822222,20.063,58.33444444
Washing Machine,Saturday,18:00:00,2.537188889,20.05433333,59.19222222
Washing Machine,Saturday,19:00:00,2.515844444,20.20566667,60.51444444
Washing Machine,Saturday,20:00:00,2.554144444,20.02011111,60.33888889
Washing Machine,Saturday,21:00:00,2.582111111,20.04177778,60.34888889
Washing Machine,Saturday,22:00:00,2.531211111,20.09,59.97666667
Washing Machine,Saturday,23:00:00,2.549988889,19.98422222,59.24222222
Washing Machine,Sunday,00:00:00,2.599222222,20.10211111,60.30222222
Washing Machine,Sunday,01:00:00,2.578255556,20.09488889,60.06222222
Washing Machine,Sunday,02:00:00,2.603955556,19.95688889,59.95
Washing Machine,Sunday,03:00:00,2.4959,20.08677778,60.42777778
Washing Machine,Sunday,04:00:00,2.544044444,20.05155556,63.36777778
Washing Machine,Sunday,05:00:00,2.616133333,20.26488889,60.25888889
Washing Machine,Sunday,06:00:00,2.500866667,19.84711111,59.61888889
Washing Machine,Sunday,07:00:00,2.531122222,19.82611111,60.08666667
Washing Machine,Sunday,08:00:00,2.522511111,19.89033333,59.35444444
Washing Machine,Sunday,09:00:00,2.419211111,19.95044444,58.27333333
Washing Machine,Sunday,10:00:00,2.506533333,20.16888889,59.66666667
Washing Machine,Sunday,11:00:00,2.533233333,19.82155556,60.50444444
Washing Machine,Sunday,12:00:00,2.584511111,19.86844444,62.31111111
Washing Machine,Sunday,13:00:00,2.540288889,20.14122222,60.38888889
Washing Machine,Sunday,14:00:00,2.5633,19.90855556,60.26333333
Washing Machine,Sunday,15:00:00,2.521311111,19.92933333,59.76555556
Washing Machine,Sunday,16:00:00,2.560677778,20.00866667,60.19555556
Washing Machine,Sunday,17:00:00,2.549222222,19.93811111,59.09
Washing Machine,Sunday,18:00:00,2.5531,20.14166667,59.91222222
Washing Machine,Sunday,19:00:00,2.561722222,20.18666667,59.63777778
Washing Machine,Sunday,20:00:00,2.585333333,19.89077778,58.52111111
Washing Machine,Sunday,21:00:00,2.566111111,19.96255556,60.22666667
Washing Machine,Sunday,22:00:00,2.524888889,20.04577778,60.71888889
Washing Machine,Sunday,23:00:00,2.560233333,20.01511111,60.95222222
Washing Machine,Thursday,00:00:00,2.527566667,20.07388889,59.64333333
Washing Machine,Thursday,01:00:00,2.544433333,19.96533333,60.19
Washing Machine,Thursday,02:00:00,2.556322222,19.69266667,60.38
Washing Machine,Thursday,03:00:00,2.560233333,19.92611111,62.05555556
Washing Machine,Thursday,04:00:00,2.468866667,19.924,61.28555556
Washing Machine,Thursday,05:00:00,2.526955556,19.91355556,59.93333333
Washing Machine,Thursday,06:00:00,2.523177778,19.9,60.19111111
Washing Machine,Thursday,07:00:00,2.536155556,20.06966667,61.07666667
Washing Machine,Thursday,08:00:00,2.4096,20.15777778,60.81222222
Washing Machine,Thursday,09:00:00,2.397533333,19.951,59.51777778
Washing Machine,Thursday,10:00:00,2.460055556,19.79788889,60.6
Washing Machine,Thursday,11:00:00,2.535966667,20.049,60.22
Washing Machine,Thursday,12:00:00,2.610344444,20.00666667,59.49777778
Washing Machine,Thursday,13:00:00,2.533133333,19.75688889,60.87333333
Washing Machine,Thursday,14:00:00,2.599077778,19.81311111,56.93444444
Washing Machine,Thursday,15:00:00,2.616444444,20.01122222,58.22
Washing Machine,Thursday,16:00:00,2.5141,20.00155556,60.53111111
Washing Machine,Thursday,17:00:00,2.544177778,19.91944444,59.38333333
Washing Machine,Thursday,18:00:00,2.490588889,20.11844444,60.91222222
Washing Machine,Thursday,19:00:00,2.559211111,19.85711111,59.36666667
Washing Machine,Thursday,20:00:00,2.577355556,20.045,58.81111111
Washing Machine,Thursday,21:00:00,2.554633333,20.02844444,60.47
Washing Machine,Thursday,22:00:00,2.5344,19.95722222,60.13111111
Washing Machine,Thursday,23:00:00,2.561777778,19.86333333,60.82777778
Washing Machine,Tuesday,00:00:00,2.548366667,19.99411111,58.49444444
Washing Machine,Tuesday,01:00:00,2.524622222,19.93966667,59.22555556
Washing Machine,Tuesday,02:00:00,2.544377778,20.09277778,64.02111111
Washing Machine,Tuesday,03:00:00,2.521133333,19.95322222,59.62111111
Washing Machine,Tuesday,04:00:00,2.565133333,20.00877778,60.31444444
Washing Machine,Tuesday,05:00:00,2.597855556,19.99566667,59.33333333
Washing Machine,Tuesday,06:00:00,2.573266667,19.88466667,59.18555556
Washing Machine,Tuesday,07:00:00,2.5566,19.96211111,58.02
Washing Machine,Tuesday,08:00:00,2.4137,20.075,59.17333333
Washing Machine,Tuesday,09:00:00,2.557055556,20.05722222,60.94
Washing Machine,Tuesday,10:00:00,2.588133333,19.92888889,61.55222222
Washing Machine,Tuesday,11:00:00,2.637555556,20.001,59.24666667
Washing Machine,Tuesday,12:00:00,2.511811111,19.97044444,58.09777778
Washing Machine,Tuesday,13:00:00,2.554911111,20.02622222,60.89111111
Washing Machine,Tuesday,14:00:00,2.493877778,19.86455556,59.81666667
Washing Machine,Tuesday,15:00:00,2.417188889,20.07388889,60.08555556
Washing Machine,Tuesday,16:00:00,2.503633333,20.01766667,59.69555556
Washing Machine,Tuesday,17:00:00,2.586188889,19.96077778,59.69111111
Washing Machine,Tuesday,18:00:00,2.502066667,20.04044444,60.85333333
Washing Machine,Tuesday,19:00:00,2.558411111,19.95511111,58.35888889
Washing Machine,Tuesday,20:00:00,2.524222222,20.08944444,58.90333333
Washing Machine,Tuesday,21:00:00,2.577844444,19.87911111,59.84
Washing Machine,Tuesday,22:00:00,2.529033333,19.83888889,58.44111111
Washing Machine,Tuesday,23:00:00,2.601533333,20.01655556,60.79777778
Washing Machine,Wednesday,00:00:00,2.542288889,20.01377778,60.46111111
Washing Machine,Wednesday,01:00:00,2.525044444,19.97588889,59.45111111
Washing Machine,Wednesday,02:00:00,2.515688889,20.05655556,58.88
Washing Machine,Wednesday,03:00:00,2.511566667,20.04855556,61.94
Washing Machine,Wednesday,04:00:00,2.647088889,19.95933333,60.78444444
Washing Machine,Wednesday,05:00:00,2.609688889,20.11855556,60.50777778
Washing Machine,Wednesday,06:00:00,2.570022222,20.13433333,59.94444444
Washing Machine,Wednesday,07:00:00,2.584611111,19.98355556,59.88
Washing Machine,Wednesday,08:00:00,2.539255556,19.99155556,61.04111111
Washing Machine,Wednesday,09:00:00,2.514044444,20.02311111,61.69222222
Washing Machine,Wednesday,10:00:00,2.578844444,20.07466667,58.10666667
Washing Machine,Wednesday,11:00:00,2.517211111,19.94288889,62.26777778
Washing Machine,Wednesday,12:00:00,2.4705,20.05333333,61.72666667
Washing Machine,Wednesday,13:00:00,2.504255556,19.98588889,58.52444444
Washing Machine,Wednesday,14:00:00,2.521677778,19.898,59.52444444
Washing Machine,Wednesday,15:00:00,2.493166667,20.01388889,60.72222222
Washing Machine,Wednesday,16:00:00,2.520844444,19.99288889,59.89666667
Washing Machine,Wednesday,17:00:00,2.581622222,20.085,60.09555556
Washing Machine,Wednesday,18:00:00,2.5917,20.00855556,59.25333333
Washing Machine,Wednesday,19:00:00,2.553011111,20.081,61.35777778
Washing Machine,Wednesday,20:00:00,2.5802,20.12911111,62.75888889
Washing Machine,Wednesday,21:00:00,2.610177778,20.05744444,60.70888889
Washing Machine,Wednesday,22:00:00,2.558988889,20.11322222,60.23222222
Washing Machine,Wednesday,23:00:00,2.562733333,19.97377778,58.09
